MadePlayoffs_orig,MadePlayoffs_predicted,0_predicted_proba,1_predicted_proba,Season_orig,Team_orig,Win_Pct_orig,Off_Rating_orig,Def_Rating_orig,ThreeP_Pct (eFG)_orig
1,1,0.007407724857330322,0.9925922751426697,2025-26,Oklahoma City Thunder,0.755,117.7,105.9,56.3
1,1,0.032407724857330324,0.9675922751426697,2025-26,Denver Nuggets,0.642,121.0,116.8,57.5
1,1,0.007407724857330322,0.9925922751426697,2025-26,Minnesota Timberwolves,0.593,116.6,112.8,56.1
0,0,0.8859111297130584,0.11408885911107063,2025-26,Portland Trail Blazers,0.472,113.2,115.4,52.9
0,0,0.9684473276138306,0.03155267983675003,2025-26,Utah Jazz,0.302,113.6,121.7,54.0
1,1,0.007407724857330322,0.9925922751426697,2024-25,Oklahoma City Thunder,0.829,119.2,106.6,56.0
1,1,0.007407724857330322,0.9925922751426697,2024-25,Denver Nuggets,0.61,118.9,115.1,57.3
1,1,0.007407724857330322,0.9925922751426697,2024-25,Minnesota Timberwolves,0.598,115.7,110.8,55.4
0,0,0.8741314836343129,0.12586850425849358,2024-25,Portland Trail Blazers,0.439,111.0,113.7,52.1
0,0,0.9857981503009796,0.014201837591826916,2024-25,Utah Jazz,0.207,110.2,119.4,53.3
1,1,0.007407724857330322,0.9925922751426697,2023-24,Denver Nuggets,0.695,117.8,112.3,56.2
1,1,0.007407724857330322,0.9925922751426697,2023-24,Oklahoma City Thunder,0.695,118.3,111.0,57.3
1,1,0.007407724857330322,0.9925922751426697,2023-24,Minnesota Timberwolves,0.683,114.6,108.4,55.9
0,0,0.9684473276138306,0.03155267983675003,2023-24,Utah Jazz,0.378,114.5,119.6,53.9
0,0,0.9607981503009796,0.03920183759182692,2023-24,Portland Trail Blazers,0.256,107.6,116.6,50.3
1,1,0.007407724857330322,0.9925922751426697,2022-23,Denver Nuggets,0.646,116.8,113.5,57.3
1,1,0.22543797890345255,0.7745620210965474,2022-23,Minnesota Timberwolves,0.512,113.3,113.1,56.0
0,0,0.8124013721942902,0.18759863525629042,2022-23,Oklahoma City Thunder,0.488,114.2,113.2,53.1
0,0,0.9234473276138305,0.07655267983675003,2022-23,Utah Jazz,0.451,115.3,116.0,54.7
0,0,0.9684473276138306,0.03155267983675003,2022-23,Portland Trail Blazers,0.402,114.0,118.0,54.9
1,1,0.004346936941146851,0.9956530630588531,2021-22,Utah Jazz,0.598,116.2,110.0,55.5
1,1,0.007407724857330322,0.9925922751426697,2021-22,Denver Nuggets,0.585,113.8,111.5,55.6
1,1,0.16210464557011922,0.8378953544298807,2021-22,Minnesota Timberwolves,0.561,113.8,111.0,53.9
0,0,0.9482981503009796,0.051701837591826914,2021-22,Portland Trail Blazers,0.329,107.3,116.3,51.5
0,0,0.9681361079216003,0.03186389673501253,2021-22,Oklahoma City Thunder,0.293,103.8,111.7,49.7
1,1,0.004346936941146851,0.9956530630588531,2020-21,Utah Jazz,0.722,116.5,107.5,56.3
1,1,0.007407724857330322,0.9925922751426697,2020-21,Denver Nuggets,0.653,116.3,111.5,55.7
1,1,0.05934693694114686,0.9406530630588532,2020-21,Portland Trail Blazers,0.583,117.1,115.3,54.0
0,0,0.9681361079216003,0.03186389673501253,2020-21,Minnesota Timberwolves,0.319,109.3,114.5,52.0
0,0,0.9931361079216003,0.006863896735012531,2020-21,Oklahoma City Thunder,0.306,102.8,113.4,50.9
1,1,0.005780279636383057,0.9942197203636169,2019-20,Denver Nuggets,0.63,112.6,110.4,53.5
1,1,0.011656016111373901,0.9883439838886261,2019-20,Oklahoma City Thunder,0.611,110.1,108.1,53.0
1,1,0.00979679822921753,0.9902032017707825,2019-20,Utah Jazz,0.611,111.8,109.3,54.9
1,0,0.5571371285120646,0.44286287148793535,2019-20,Portland Trail Blazers,0.473,113.2,114.3,53.3
0,0,0.9764694412549337,0.023530563401679198,2019-20,Minnesota Timberwolves,0.297,107.6,111.6,51.4
1,1,0.011656016111373901,0.9883439838886261,2018-19,Denver Nuggets,0.659,112.1,108.1,52.7
1,1,0.00303572416305542,0.9969642758369446,2018-19,Portland Trail Blazers,0.646,113.7,109.5,52.8
1,1,0.00979679822921753,0.9902032017707825,2018-19,Utah Jazz,0.61,110.3,105.3,53.8
1,1,0.011656016111373901,0.9883439838886261,2018-19,Oklahoma City Thunder,0.598,109.8,106.5,51.4
0,0,0.8764694412549336,0.12353056340167919,2018-19,Minnesota Timberwolves,0.439,110.6,112.2,51.1
1,1,0.0216666579246521,0.978333342075348,2017-18,Portland Trail Blazers,0.598,108.4,105.7,51.1
1,1,0.015514761209487915,0.9844852387905121,2017-18,Oklahoma City Thunder,0.585,110.1,106.4,51.4
1,1,0.0216666579246521,0.978333342075348,2017-18,Utah Jazz,0.585,107.4,103.0,52.7
1,1,0.1916508932908376,0.8083491067091624,2017-18,Minnesota Timberwolves,0.573,112.5,110.2,52.3
0,1,0.4413970112800598,0.5586029887199402,2017-18,Denver Nuggets,0.561,111.4,110.0,53.6
1,1,0.006864368915557861,0.9931356310844421,2016-17,Utah Jazz,0.622,109.0,104.7,52.6
1,1,0.0464649510383606,0.9535350489616394,2016-17,Oklahoma City Thunder,0.573,107.9,107.1,50.0
1,1,0.19479406197865803,0.8052059380213419,2016-17,Portland Trail Blazers,0.5,109.4,110.0,52.0
0,0,0.8450452717145284,0.15495473573605217,2016-17,Denver Nuggets,0.488,112.2,111.7,53.0
0,0,0.9464694412549337,0.0535305634016792,2016-17,Minnesota Timberwolves,0.378,110.0,110.9,51.1
